time(ms), aX , aY, aZ, , gX, gY, GZ, mX, mY, mZ, q0, q1, q2, q3
18717, 0.005371,-0.009277,1.019043, -0.610352,0.244141,0.915527, -1.500375,5.701426,-39.159790, 0.994423,-0.002101,0.000843,0.105443
18818, 0.003906,0.003418,1.030273, -0.549316,0.305176,1.037598, -0.600150,5.401350,-38.259563, 0.994420,-0.002034,0.000828,0.105471
18918, -0.001465,0.000488,1.004883, -0.610352,0.244141,0.854492, -2.100525,4.801200,-38.259563, 0.994415,-0.002095,0.000753,0.105513
19018, -0.004883,-0.004395,1.020508, -0.610352,0.244141,0.915527, -1.200300,4.951238,-37.359341, 0.994415,-0.002036,0.000798,0.105518
19118, -0.001465,-0.002441,0.997559, -0.671387,0.305176,0.671387, -1.650413,6.151538,-37.959492, 0.994416,-0.002029,0.000775,0.105512
19218, 0.007813,0.001953,1.008301, -0.671387,0.305176,0.915527, -0.750188,6.001501,-39.159790, 0.994413,-0.002053,0.000707,0.105538
19318, -0.000977,-0.010742,1.015137, -0.488281,0.122070,0.976562, -1.650413,5.101275,-39.309826, 0.994410,-0.002065,0.000706,0.105564
19418, -0.004395,0.001465,0.997559, -0.488281,0.122070,0.976562, -0.750188,6.001501,-38.409603, 0.994407,-0.002129,0.000728,0.105590
19518, 0.001465,-0.006348,1.011719, -0.488281,0.183105,0.732422, -1.500375,4.951238,-39.459866, 0.994408,-0.002040,0.000753,0.105587
19619, -0.001465,-0.005859,1.005371, -0.610352,0.183105,0.976562, -0.450113,4.951238,-37.659416, 0.994405,-0.002074,0.000742,0.105610
19719, -0.003418,-0.005371,1.010742, -0.610352,0.244141,0.732422, -1.650413,4.351088,-38.559639, 0.994405,-0.002113,0.000722,0.105607
19819, -0.001465,0.007813,1.015137, -0.610352,0.183105,0.915527, 0.000000,5.251313,-39.159790, 0.994402,-0.002100,0.000768,0.105636
19919, 0.000977,-0.001953,1.008789, -0.610352,0.244141,0.793457, -1.200300,3.450863,-40.060017, 0.994401,-0.002052,0.000739,0.105649
20019, -0.002930,-0.006836,1.007813, -0.610352,0.183105,1.037598, -1.500375,4.201050,-39.459866, 0.994400,-0.002006,0.000717,0.105664
20119, -0.005371,-0.003418,1.004883, -0.610352,0.122070,0.915527, -0.900225,5.851463,-39.909977, 0.994395,-0.002034,0.000755,0.105703
20220, 0.000000,-0.002441,1.023438, -0.549316,0.122070,0.915527, -1.350338,5.101275,-39.609901, 0.994395,-0.002066,0.000726,0.105703
20320, -0.003418,0.000977,1.000977, -0.488281,0.244141,1.037598, -1.500375,4.501125,-38.109528, 0.994392,-0.002012,0.000757,0.105734
20420, -0.000488,-0.002441,1.010742, -0.610352,0.183105,0.793457, -1.200300,5.701426,-38.409603, 0.994393,-0.001969,0.000786,0.105726
20520, -0.005859,0.000977,1.002441, -0.671387,0.244141,0.976562, -0.900225,5.401350,-38.859715, 0.994394,-0.001978,0.000812,0.105712
20620, -0.001465,-0.003418,1.015625, -0.488281,0.183105,0.854492, -0.750188,4.501125,-39.459866, 0.994394,-0.001910,0.000758,0.105717
20720, -0.007324,-0.007324,1.023926, -0.610352,0.244141,0.915527, -2.100525,5.851463,-38.859715, 0.994394,-0.001907,0.000766,0.105716
20820, -0.006348,-0.005859,0.985352, -0.671387,0.244141,0.854492, -1.200300,5.251313,-39.759941, 0.994396,-0.001980,0.000777,0.105700
20920, 0.000488,0.000000,1.011230, -0.549316,0.061035,0.915527, 0.450113,4.051013,-38.259563, 0.994395,-0.001871,0.000789,0.105710
21021, -0.001465,0.000977,1.009277, -0.610352,0.183105,0.915527, -0.450113,5.701426,-39.159790, 0.994393,-0.001915,0.000775,0.105725
21121, -0.004395,-0.001465,1.001465, -0.549316,0.244141,0.976562, -2.400600,6.151538,-39.309826, 0.994391,-0.001892,0.000712,0.105746
21221, -0.003418,-0.002441,1.016602, -0.549316,0.183105,0.976562, 0.150038,5.401350,-40.360088, 0.994389,-0.001862,0.000698,0.105767
21321, -0.000488,-0.003906,1.001953, -0.610352,0.061035,0.854492, -1.200300,5.701426,-38.109528, 0.994386,-0.001836,0.000683,0.105796
21421, -0.001465,-0.001953,1.014160, -0.549316,0.183105,0.854492, -0.900225,5.101275,-38.859715, 0.994385,-0.001809,0.000690,0.105806
21521, 0.001953,-0.003906,0.993652, -0.610352,0.183105,0.915527, -2.100525,4.801200,-38.859715, 0.994380,-0.001810,0.000746,0.105856
21621, -0.007813,-0.007813,1.009277, -0.671387,0.244141,0.915527, -1.800450,4.201050,-38.409603, 0.994377,-0.001878,0.000723,0.105882
21721, 0.001953,-0.003418,1.005371, -0.549316,0.305176,0.854492, -1.800450,4.951238,-40.060017, 0.994375,-0.001900,0.000734,0.105894
21822, -0.001465,-0.006836,1.014160, -0.671387,0.122070,0.976562, -2.100525,6.151538,-39.609901, 0.994374,-0.001901,0.000780,0.105903
21921, -0.006348,-0.001953,1.018066, -0.610352,0.244141,0.976562, -2.550638,4.501125,-39.159790, 0.994371,-0.001847,0.000823,0.105935
22021, -0.009277,-0.008301,1.005371, -0.488281,0.244141,0.854492, -0.750188,4.501125,-39.759941, 0.994370,-0.001765,0.000868,0.105946
22122, -0.005859,0.000000,1.010254, -0.671387,0.244141,0.915527, -1.800450,6.301576,-39.459866, 0.994370,-0.001796,0.000876,0.105946
22222, -0.002441,-0.001465,1.010254, -0.610352,0.122070,0.976562, -0.900225,4.051013,-38.859715, 0.994369,-0.001753,0.000875,0.105959
22322, 0.002441,0.000000,1.003906, -0.671387,0.183105,0.915527, -1.350338,5.401350,-39.609901, 0.994366,-0.001717,0.000967,0.105983
22422, 0.000488,0.007324,1.000000, -0.549316,0.183105,0.854492, -1.200300,4.951238,-39.159790, 0.994365,-0.001650,0.000982,0.105996
22522, -0.004883,0.001953,1.018066, -0.549316,0.183105,0.854492, -1.650413,5.101275,-38.859715, 0.994363,-0.001629,0.000962,0.106012
22622, -0.001465,-0.006836,1.001953, -0.610352,0.244141,0.976562, -0.900225,5.851463,-39.609901, 0.994361,-0.001581,0.001010,0.106036
22723, -0.005859,0.003418,1.003906, -0.488281,0.122070,1.098633, -0.900225,5.851463,-39.609901, 0.994359,-0.001532,0.000973,0.106049
22823, -0.002441,0.005371,1.026855, -0.671387,0.244141,0.976562, -0.750188,4.951238,-38.709679, 0.994357,-0.001508,0.000971,0.106071
22923, -0.004395,-0.001953,1.015137, -0.549316,0.183105,0.976562, -0.300075,6.901725,-38.859715, 0.994357,-0.001421,0.000980,0.106073
23023, -0.001953,-0.002930,0.997559, -0.488281,0.244141,0.915527, -1.200300,5.701426,-38.709679, 0.994356,-0.001377,0.000997,0.106084
23123, -0.009766,-0.002441,1.004395, -0.549316,0.183105,0.915527, 0.450113,4.801200,-39.609901, 0.994356,-0.001404,0.001056,0.106079
23223, -0.002441,0.002441,1.020996, -0.610352,0.183105,1.037598, -1.500375,6.301576,-39.759941, 0.994357,-0.001404,0.001131,0.106073
23323, 0.014648,0.001953,1.006348, -0.610352,0.244141,0.854492, 0.000000,5.701426,-38.709679, 0.994356,-0.001431,0.001122,0.106081
23423, -0.006836,-0.006836,1.029785, -0.549316,0.366211,0.793457, -1.500375,5.251313,-37.359341, 0.994357,-0.001348,0.001124,0.106073
23523, 0.002930,0.007324,1.008789, -0.488281,0.305176,0.976562, -0.450113,6.001501,-40.060017, 0.994358,-0.001348,0.001173,0.106065
23624, -0.004395,-0.003418,1.000977, -0.549316,0.122070,0.854492, -2.250563,4.951238,-38.709679, 0.994355,-0.001289,0.001140,0.106089
23724, 0.004883,-0.004883,1.021973, -0.671387,0.122070,0.793457, -0.900225,4.351088,-38.859715, 0.994356,-0.001315,0.001158,0.106084
23824, 0.002441,-0.003906,1.012207, -0.549316,0.183105,0.854492, -1.800450,6.301576,-39.159790, 0.994356,-0.001309,0.001092,0.106081
23924, -0.005371,0.001465,1.007324, -0.610352,0.244141,0.854492, -1.350338,5.851463,-39.909977, 0.994357,-0.001312,0.001080,0.106068
24024, -0.001953,0.002930,1.003906, -0.488281,0.305176,0.915527, -1.500375,6.001501,-39.459866, 0.994357,-0.001277,0.001038,0.106076
24124, -0.001953,0.000977,1.000977, -0.488281,0.366211,0.854492, -0.450113,4.201050,-38.109528, 0.994357,-0.001240,0.000981,0.106079
24224, -0.002930,-0.004395,1.004883, -0.610352,0.183105,0.854492, -2.550638,5.701426,-38.109528, 0.994357,-0.001203,0.000996,0.106073
24325, -0.005371,-0.002930,1.008301, -0.549316,0.183105,0.793457, -0.900225,4.351088,-39.309826, 0.994362,-0.001172,0.000961,0.106026
24425, -0.000977,-0.002441,1.017578, -0.610352,0.183105,0.915527, -0.450113,5.251313,-39.159790, 0.994365,-0.001150,0.000903,0.106004
24525, -0.001953,-0.000977,1.010742, -0.610352,0.122070,0.976562, -2.100525,5.101275,-39.309826, 0.994363,-0.001160,0.000922,0.106015
24625, -0.003906,-0.000977,0.979980, -0.610352,0.183105,0.793457, -1.500375,5.701426,-38.709679, 0.994363,-0.001223,0.000957,0.106018
24725, -0.002441,-0.004395,1.014648, -0.549316,0.305176,0.854492, -0.900225,5.401350,-39.909977, 0.994366,-0.001179,0.000932,0.105991
24825, -0.003906,-0.004883,1.006348, -0.610352,0.305176,0.915527, -1.200300,4.501125,-38.409603, 0.994368,-0.001198,0.000978,0.105967
24926, -0.007813,0.000488,1.010742, -0.549316,0.244141,0.854492, 0.150038,5.851463,-39.309826, 0.994369,-0.001218,0.000934,0.105959
25026, -0.005371,0.000488,1.027832, -0.610352,0.305176,0.915527, -0.600150,5.101275,-40.360088, 0.994372,-0.001257,0.000950,0.105935
25126, -0.009766,-0.002441,1.005371, -0.488281,0.183105,0.976562, -1.200300,6.301576,-39.759941, 0.994375,-0.001281,0.000946,0.105909
25226, -0.004883,0.001465,1.000977, -0.610352,0.244141,0.915527, -1.500375,4.951238,-39.159790, 0.994375,-0.001286,0.000984,0.105901
25326, -0.001953,-0.001953,1.001953, -0.610352,0.244141,0.854492, -0.900225,5.401350,-40.360088, 0.994375,-0.001325,0.000999,0.105904
25426, -0.003418,0.000488,1.016602, -0.549316,0.244141,0.915527, -0.900225,4.801200,-38.859715, 0.994378,-0.001308,0.000998,0.105872
25526, -0.000488,-0.005859,1.023438, -0.488281,0.244141,0.854492, -1.200300,6.001501,-38.409603, 0.994380,-0.001208,0.001018,0.105853
25626, -0.004883,-0.003418,1.017578, -0.610352,0.061035,0.854492, -1.500375,6.001501,-37.659416, 0.994382,-0.001233,0.001104,0.105840
25727, -0.008301,-0.008301,0.998047, -0.610352,0.244141,1.037598, -2.400600,4.351088,-39.309826, 0.994382,-0.001265,0.001112,0.105840
25827, -0.002930,-0.015137,1.015625, -0.610352,0.244141,0.976562, -1.650413,7.201800,-38.559639, 0.994382,-0.001220,0.001107,0.105837
25927, -0.003906,-0.003418,1.014648, -0.549316,0.305176,0.915527, -1.650413,5.851463,-38.859715, 0.994382,-0.001229,0.001100,0.105840
26027, -0.009277,-0.013184,1.006348, -0.610352,0.244141,0.854492, -1.350338,5.101275,-39.609901, 0.994380,-0.001292,0.001077,0.105861
26127, -0.002441,0.000000,1.015137, -0.549316,0.122070,0.976562, -2.700675,5.851463,-38.859715, 0.994378,-0.001351,0.001095,0.105872
26227, -0.005371,-0.003906,0.995117, -0.549316,0.122070,0.915527, -2.100525,5.851463,-38.559639, 0.994374,-0.001419,0.001125,0.105914
26327, 0.008301,-0.001953,0.988770, -0.610352,0.183105,0.915527, -0.450113,4.951238,-38.409603, 0.994371,-0.001400,0.001102,0.105943
26427, -0.006836,-0.007813,1.003906, -0.488281,0.244141,0.976562, -0.300075,5.401350,-38.559639, 0.994369,-0.001361,0.001058,0.105956
26527, -0.004883,-0.002441,1.012695, -0.549316,0.305176,0.915527, -0.750188,4.201050,-41.110279, 0.994367,-0.001296,0.001041,0.105977
26628, 0.000977,-0.001465,1.004883, -0.671387,0.183105,0.915527, -1.800450,7.051763,-40.510128, 0.994366,-0.001287,0.001049,0.105985
26728, -0.003906,0.000488,1.021973, -0.549316,0.244141,0.915527, -1.500375,5.251313,-38.709679, 0.994364,-0.001219,0.001020,0.106007
26828, -0.001953,0.002441,1.017090, -0.549316,0.244141,0.976562, -1.200300,5.701426,-40.510128, 0.994362,-0.001218,0.001045,0.106022
26928, -0.012207,-0.004883,1.008301, -0.671387,0.305176,0.915527, -2.550638,5.701426,-38.409603, 0.994361,-0.001246,0.001049,0.106038
27028, -0.001465,-0.002930,1.006348, -0.610352,0.122070,0.976562, -0.900225,6.151538,-38.859715, 0.994358,-0.001234,0.001146,0.106065
27128, -0.009766,-0.006348,1.002441, -0.610352,0.183105,0.915527, -0.750188,3.150788,-38.409603, 0.994358,-0.001230,0.001090,0.106067
27228, -0.008789,-0.010742,1.004395, -0.671387,0.183105,1.037598, -0.900225,4.801200,-39.309826, 0.994355,-0.001243,0.001126,0.106091
27328, -0.007813,-0.004395,1.005859, -0.549316,0.122070,0.976562, -0.450113,4.951238,-39.459866, 0.994352,-0.001283,0.001127,0.106120
27429, -0.004883,-0.000977,1.005371, -0.549316,0.244141,0.854492, -0.750188,6.001501,-39.459866, 0.994351,-0.001302,0.001108,0.106131
27529, -0.000488,0.001465,1.001465, -0.610352,0.244141,0.976562, -1.650413,5.851463,-39.609901, 0.994348,-0.001299,0.001081,0.106160
27629, -0.003906,-0.001953,0.986816, -0.549316,0.122070,0.976562, -1.350338,5.401350,-39.309826, 0.994352,-0.001327,0.001082,0.106123
