time(ms), aX , aY, aZ, , gX, gY, GZ, mX, mY, mZ, q0, q1, q2, q3
5702, -0.029297,0.004395,1.017578, -0.610352,0.305176,0.915527, -9.002251,24.156038,-37.359341, 0.998945,-0.003394,0.018869,0.041722
5802, -0.037109,0.013184,1.018066, -0.671387,0.305176,0.793457, -11.852963,24.906227,-37.059265, 0.998914,-0.003411,0.018900,0.042458
5902, -0.034180,0.005859,0.991699, -0.549316,0.244141,0.793457, -11.252813,24.756189,-37.209301, 0.998881,-0.003475,0.018948,0.043200
6002, -0.024414,0.015137,1.009277, -0.549316,0.305176,0.732422, -9.302325,24.456114,-37.359341, 0.998848,-0.003516,0.018942,0.043948
6102, -0.034668,0.004883,1.002930, -0.610352,0.183105,0.793457, -11.102776,24.906227,-37.059265, 0.998817,-0.003501,0.018879,0.044682
6202, -0.026855,0.014160,1.008301, -0.610352,0.244141,0.793457, -11.402851,24.156038,-37.059265, 0.998785,-0.003530,0.018904,0.045375
6302, -0.029297,0.011230,1.001465, -0.610352,0.244141,0.732422, -10.502625,24.756189,-37.959492, 0.998754,-0.003563,0.018807,0.046094
6403, -0.036133,0.005371,1.012207, -0.610352,0.305176,0.915527, -9.902475,24.306076,-37.509377, 0.998721,-0.003576,0.018798,0.046802
6503, -0.029785,-0.001953,1.015625, -0.610352,0.183105,0.793457, -10.802701,24.906227,-37.359341, 0.998686,-0.003579,0.018826,0.047525
6603, -0.028320,0.008301,1.007813, -0.549316,0.305176,0.793457, -11.252813,24.756189,-37.209301, 0.998652,-0.003659,0.018884,0.048209
6703, -0.030762,0.012695,0.995117, -0.610352,0.183105,0.915527, -10.802701,24.156038,-37.059265, 0.998617,-0.003705,0.018869,0.048934
6803, -0.030273,0.004883,0.990234, -0.549316,0.244141,0.854492, -11.102776,24.156038,-37.059265, 0.998581,-0.003689,0.018936,0.049638
6903, -0.022949,0.011230,1.014160, -0.610352,0.305176,0.793457, -10.202551,25.356339,-37.509377, 0.998546,-0.003761,0.018938,0.050333
7003, -0.033691,0.006348,1.015625, -0.610352,0.305176,0.549316, -10.952738,24.756189,-37.209301, 0.998512,-0.003843,0.018852,0.051028
7104, -0.024414,0.009766,1.020508, -0.610352,0.183105,0.732422, -10.052513,24.156038,-36.759190, 0.998474,-0.003838,0.018914,0.051741
7204, -0.031738,0.011719,1.017090, -0.549316,0.244141,0.671387, -11.552888,24.756189,-37.509377, 0.998437,-0.003826,0.018930,0.052450
7304, -0.033691,0.006836,1.025391, -0.549316,0.427246,0.549316, -9.902475,24.006002,-37.959492, 0.998402,-0.003852,0.019004,0.053071
7404, -0.030273,0.009766,1.011719, -0.549316,0.366211,0.732422, -10.952738,24.306076,-37.209301, 0.998372,-0.003803,0.019102,0.053603
7504, 0.005371,-0.050781,0.991699, -0.244141,1.586914,-2.990722, -10.952738,24.756189,-36.159039, 0.998362,-0.001960,0.019152,0.053881
7604, -0.019531,-0.366699,1.039551, -0.061035,-0.671387,-0.549316, -10.802701,25.206303,-36.759190, 0.998415,-0.001893,0.018950,0.052961
7704, -0.137207,-0.280762,0.973145, -0.488281,0.366211,1.647949, -10.952738,25.056265,-35.858967, 0.998245,-0.002960,0.018067,0.056322
7805, 0.007324,-0.022949,1.022949, -0.549316,0.427246,1.464844, -10.052513,25.956490,-36.309078, 0.998085,-0.002768,0.017488,0.059266
7904, 0.064941,0.140137,0.988281, -0.671387,1.525879,-4.333496, -8.702175,26.106527,-36.159039, 0.998224,-0.000669,0.017928,0.056800
8005, -0.083984,0.301270,1.002441, -0.244141,-0.061035,7.629394, -9.002251,27.306828,-37.359341, 0.998044,-0.005036,0.017213,0.059883
8105, -0.058594,0.081055,0.987305, -0.366211,2.014160,2.136230, -8.252063,26.256565,-37.059265, 0.997957,-0.002515,0.017429,0.061415
8205, -0.087891,-1.308594,0.960449, -0.061035,-1.159668,-2.319336, -8.552138,29.107277,-37.359341, 0.997549,-0.004475,0.018252,0.067403
8305, -0.016113,0.158203,0.995605, -0.854492,0.000000,-10.559081, -7.501875,29.557390,-37.659416, 0.997572,-0.009408,0.018004,0.066615
8405, -0.107422,0.405273,0.968262, 0.000000,0.427246,-1.831055, -7.351838,30.007502,-39.309826, 0.998540,-0.006771,0.018328,0.050358
8506, -0.043457,-0.036621,1.003906, -0.671387,-0.244141,4.699707, -8.102026,33.908478,-41.710426, 0.998296,-0.006119,0.018211,0.055095
8605, -0.016113,-0.159180,1.010742, -2.136230,-1.037598,4.455566, -7.351838,36.159039,-40.960239, 0.998118,-0.007352,0.017951,0.058173
8705, -0.073730,-0.072266,1.018066, -0.915527,-0.427246,10.070800, -8.702175,37.809452,-40.660164, 0.997627,-0.012613,0.017516,0.065380
8806, -0.143555,-0.095215,0.955078, -0.305176,1.525879,-0.305176, -11.402851,38.709679,-39.759941, 0.997591,-0.011595,0.016992,0.066247
8906, -0.070801,-0.332031,1.046387, 0.427246,-0.427246,2.990722, -15.153789,35.708927,-38.559639, 0.997564,-0.010998,0.016258,0.066939
9006, 0.008301,0.284668,0.962891, -0.732422,1.464844,-11.718749, -16.054014,32.708176,-38.709679, 0.997563,-0.010482,0.016817,0.066897
9106, -0.050293,-0.243652,1.012207, -0.488281,0.671387,1.281738, -15.153789,32.858215,-36.909229, 0.997588,-0.010340,0.016960,0.066518
9206, 0.052734,-0.169922,1.022949, -1.464844,-0.854492,4.760742, -16.804201,29.557390,-37.359341, 0.997480,-0.009234,0.018563,0.067857
9307, 0.021484,-0.252441,1.060059, -0.671387,1.220703,2.563476, -16.054014,27.756939,-38.409603, 0.997362,-0.008556,0.018291,0.069724
9407, -0.014160,0.332031,0.954590, -0.488281,-0.671387,3.234863, -15.303826,25.656414,-38.409603, 0.997259,-0.008476,0.018117,0.071237
9506, -0.026855,0.094238,1.021484, -0.061035,1.159668,-2.136230, -14.853714,25.056265,-39.309826, 0.997218,-0.008207,0.018018,0.071860
9607, -0.072266,-0.168457,1.039063, -0.061035,-0.671387,7.019042, -13.953488,23.405851,-39.459866, 0.997263,-0.006571,0.017904,0.071440
9707, -0.025391,0.137207,1.001953, 0.000000,1.281738,2.685547, -13.203300,24.156038,-39.759941, 0.997017,-0.005790,0.018143,0.074799
9807, -0.014160,0.092285,0.995605, -0.976562,1.220703,2.441406, -13.203300,25.206303,-37.359341, 0.996887,-0.007388,0.017961,0.076419
9907, -0.045410,-0.064453,1.007813, -0.427246,0.061035,1.464844, -12.303076,25.056265,-35.108776, 0.996686,-0.007537,0.017985,0.078974
10007, -0.080566,0.179199,1.001465, -0.915527,0.488281,-2.258301, -12.453114,23.855965,-36.759190, 0.996587,-0.007165,0.018100,0.080226
10108, -0.041016,-0.327148,1.033203, -0.671387,0.366211,-10.559081, -14.253564,24.156038,-37.359341, 0.996950,-0.006642,0.017775,0.075706
10207, -0.029297,0.013672,1.012207, -0.610352,0.244141,0.976562, -13.353338,24.006002,-37.209301, 0.996858,-0.009321,0.017535,0.076684
10308, -0.029297,0.004883,1.020508, -0.610352,0.183105,0.976562, -11.102776,23.105776,-38.109528, 0.996792,-0.008936,0.017490,0.077588
10408, -0.025391,0.011230,1.019043, -0.610352,0.183105,1.037598, -13.803451,21.905476,-36.909229, 0.996726,-0.008582,0.017462,0.078472
10508, -0.027832,0.010742,1.010742, -0.671387,0.244141,0.976562, -12.003001,23.255814,-37.509377, 0.996655,-0.008318,0.017472,0.079400
10608, -0.033203,0.009277,1.016602, -0.610352,0.366211,1.037598, -12.753188,24.756189,-38.259563, 0.996585,-0.008011,0.017549,0.080291
10708, -0.030762,0.003418,1.014160, -0.610352,0.183105,1.037598, -11.852963,23.105776,-37.659416, 0.996510,-0.007755,0.017597,0.081229
10808, -0.032715,0.002930,0.994629, -0.610352,0.244141,0.976562, -12.753188,23.255814,-38.859715, 0.996436,-0.007545,0.017642,0.082140
10908, -0.030762,0.008301,1.014648, -0.671387,0.244141,1.037598, -12.903226,22.805702,-37.659416, 0.996361,-0.007345,0.017722,0.083044
11008, -0.024902,0.009766,1.023438, -0.671387,0.305176,1.098633, -13.203300,23.855965,-38.409603, 0.996283,-0.007196,0.017779,0.083982
11108, -0.030273,0.011230,1.015137, -0.549316,0.427246,1.098633, -11.402851,23.105776,-38.109528, 0.996204,-0.007007,0.017764,0.084930
11209, -0.044434,0.012207,1.017090, -0.732422,0.366211,0.976562, -11.552888,23.255814,-38.259563, 0.996129,-0.006897,0.017735,0.085823
11309, -0.027344,0.009766,1.008301, -0.671387,0.183105,0.976562, -11.852963,22.805702,-38.409603, 0.996055,-0.006780,0.017721,0.086685
11409, -0.033203,0.008301,1.010742, -0.671387,0.244141,1.037598, -11.552888,23.255814,-38.559639, 0.995979,-0.006665,0.017679,0.087570
11509, -0.032715,0.008301,1.019043, -0.610352,0.183105,1.037598, -12.903226,23.405851,-38.109528, 0.995904,-0.006485,0.017720,0.088423
11609, -0.032715,0.006836,1.017578, -0.732422,0.244141,1.037598, -12.753188,22.955740,-37.509377, 0.995825,-0.006389,0.017663,0.089327
11709, -0.032227,0.006836,1.018066, -0.671387,0.305176,0.976562, -11.852963,23.105776,-38.409603, 0.995742,-0.006238,0.017715,0.090248
11810, -0.030273,0.006348,1.003906, -0.793457,0.244141,1.037598, -13.503376,22.805702,-37.659416, 0.995660,-0.006107,0.017748,0.091153
11910, -0.028320,0.006348,1.010254, -0.610352,0.183105,0.976562, -13.053264,23.555889,-39.309826, 0.995581,-0.005980,0.017773,0.092019
12010, 0.001465,0.032227,1.005371, -0.427246,0.427246,0.061035, -13.053264,24.306076,-37.509377, 0.995621,-0.007191,0.017527,0.091545
12110, -0.054688,-0.106445,1.007324, -0.488281,-0.122070,3.173828, -12.003001,23.255814,-36.459114, 0.995653,-0.007949,0.017792,0.091081
12210, 0.010254,0.037109,0.998535, -0.305176,0.305176,4.394531, -10.952738,24.306076,-36.159039, 0.995407,-0.003773,0.017735,0.094006
12310, -0.080078,0.195313,1.020020, -0.793457,1.037598,0.488281, -13.353338,23.555889,-35.558891, 0.995113,-0.002418,0.017613,0.097132
12410, -0.026367,0.140137,1.001465, -0.732422,-0.183105,0.366211, -13.053264,22.955740,-36.459114, 0.995063,-0.003284,0.017815,0.097579
12511, -0.040527,0.051758,1.015137, -0.671387,0.549316,-0.305176, -13.803451,22.955740,-38.559639, 0.995048,-0.002107,0.017730,0.097779
12611, -0.038574,0.226074,1.010742, -0.854492,0.549316,-2.563476, -11.252813,23.555889,-38.859715, 0.995149,-0.003647,0.018055,0.096640
12711, 0.029297,-0.153320,1.039063, -1.403808,-0.366211,2.014160, -13.803451,23.555889,-38.559639, 0.995154,-0.006689,0.018226,0.096390
12811, -0.022949,0.011719,0.982422, -0.488281,-0.305176,2.563476, -12.003001,23.555889,-39.309826, 0.994853,-0.006989,0.017676,0.099529
12911, -0.006348,-0.311035,0.918945, 0.366211,1.342773,1.159668, -13.203300,25.656414,-39.459866, 0.994911,-0.001108,0.018772,0.098984
13011, -0.107422,-0.216309,1.001953, 0.244141,0.427246,-6.347656, -14.853714,26.856714,-38.559639, 0.994935,-0.001831,0.019133,0.098667
13111, -0.190918,0.465820,0.995605, -0.122070,0.610352,5.187988, -13.353338,28.957239,-38.259563, 0.994642,0.004402,0.018999,0.101518
13211, 0.048828,0.006348,1.016602, -1.037598,-0.671387,0.854492, -16.054014,30.607653,-38.409603, 0.994535,0.003664,0.019856,0.102436
13311, -0.046387,-0.083496,1.002930, -0.976562,0.610352,2.319336, -14.703676,33.458366,-40.060017, 0.994450,0.001790,0.020042,0.103266
13411, -0.119141,0.341309,1.014160, -1.159668,0.671387,5.920410, -12.153038,35.258816,-41.860466, 0.994948,-0.001611,0.021006,0.098152
13512, -0.082520,-0.026855,0.985840, -1.220703,0.427246,-5.065917, -9.902475,36.759190,-43.360840, 0.995085,-0.000631,0.021797,0.096595
13612, -0.018555,0.213867,1.022949, -0.976562,0.061035,-2.319336, -8.252063,36.309078,-44.561142, 0.995331,-0.003267,0.020865,0.094186
13712, -0.022461,-0.231934,0.979004, -0.549316,0.610352,11.962890, -7.051763,32.558140,-40.960239, 0.994772,-0.006507,0.019974,0.099936
13812, 0.011719,-0.016602,1.028320, -0.732422,1.770019,9.826660, -6.301576,31.057764,-39.909977, 0.993231,-0.007694,0.019741,0.114211
13912, -0.039551,-0.041504,1.029785, -0.549316,0.366211,1.159668, -7.201800,28.507128,-39.159790, 0.993727,-0.007688,0.019782,0.109805
14012, -0.014160,-0.037109,1.006348, -0.610352,0.122070,-1.220703, -9.152288,28.207052,-39.309826, 0.993656,-0.007440,0.019566,0.110495
14112, -0.028809,0.029297,1.013672, -0.671387,0.122070,1.586914, -9.902475,27.906977,-37.209301, 0.993671,-0.006877,0.019316,0.110447
14213, -0.040527,0.008301,1.007324, -0.488281,0.244141,0.671387, -9.452363,26.856714,-37.509377, 0.993604,-0.006603,0.019254,0.111071
14313, -0.029785,0.006348,0.997559, -0.488281,0.305176,0.610352, -8.102026,26.106527,-36.159039, 0.993538,-0.006377,0.019269,0.111668
14413, -0.032227,0.008301,1.015137, -0.488281,0.305176,0.732422, -9.452363,27.156790,-38.259563, 0.993474,-0.006192,0.019248,0.112257
14513, -0.024902,0.015137,1.025391, -0.427246,0.183105,0.610352, -9.002251,25.956490,-36.759190, 0.993409,-0.006078,0.019183,0.112844
14613, -0.033691,0.010742,1.002930, -0.549316,0.244141,0.671387, -7.201800,28.807201,-38.109528, 0.993344,-0.005863,0.019101,0.113441
14713, -0.027344,0.013672,1.030273, -0.488281,0.183105,0.793457, -7.951988,26.706676,-37.359341, 0.993271,-0.005729,0.019105,0.114087
14813, -0.036133,0.008301,1.020996, -0.488281,0.244141,0.854492, -8.252063,27.006752,-37.359341, 0.993195,-0.005604,0.019058,0.114755
14914, -0.030273,0.013672,1.007813, -0.610352,0.305176,0.732422, -9.602401,25.656414,-39.459866, 0.993112,-0.005539,0.019086,0.115469
15014, -0.032227,0.012207,1.018066, -0.488281,0.244141,0.915527, -8.252063,25.656414,-39.459866, 0.993028,-0.005429,0.019074,0.116200
15114, -0.032227,0.008301,1.008789, -0.488281,0.305176,0.793457, -9.152288,27.606901,-39.309826, 0.992945,-0.005239,0.018988,0.116932
15214, -0.032715,0.012695,1.014648, -0.549316,0.183105,0.976562, -9.602401,26.256565,-38.109528, 0.992857,-0.005158,0.019014,0.117675
15314, -0.039551,0.006348,0.987305, -0.610352,0.244141,0.793457, -9.902475,26.406601,-39.609901, 0.992769,-0.005057,0.019020,0.118417
15414, -0.034180,0.003418,1.025391, -0.549316,0.183105,0.793457, -8.252063,26.706676,-38.709679, 0.992681,-0.004954,0.019034,0.119156
15515, -0.044434,0.005859,1.007813, -0.610352,0.244141,0.854492, -7.351838,27.156790,-39.909977, 0.992597,-0.004914,0.019006,0.119859
15614, -0.036133,0.008789,1.014648, -0.610352,0.366211,0.854492, -9.452363,26.406601,-38.259563, 0.992511,-0.004892,0.018992,0.120570
15715, -0.031250,0.007813,1.011230, -0.671387,0.122070,0.854492, -10.202551,26.406601,-40.360088, 0.992422,-0.004790,0.019021,0.121299
15815, -0.032715,0.002930,1.011719, -0.671387,0.366211,0.793457, -8.552138,25.956490,-38.109528, 0.992331,-0.004805,0.019063,0.122038
15915, -0.038574,0.011719,1.022949, -0.610352,0.305176,0.732422, -9.002251,24.906227,-38.709679, 0.992243,-0.004742,0.019073,0.122749
16015, -0.030273,0.006836,1.007813, -0.610352,0.305176,0.793457, -7.501875,26.706676,-38.109528, 0.992153,-0.004796,0.019060,0.123472
16115, -0.031250,0.005859,1.020508, -0.549316,0.305176,0.854492, -8.252063,26.256565,-38.409603, 0.992066,-0.004708,0.018984,0.124187
16215, -0.053711,-0.343750,0.998535, -0.366211,0.854492,-0.854492, -7.951988,27.306828,-38.709679, 0.991988,-0.006713,0.019520,0.124633
16316, -0.024414,-0.236816,1.011719, -0.793457,0.244141,9.765625, -9.302325,26.706676,-38.109528, 0.991965,-0.007815,0.018982,0.124837
16416, -0.022461,0.022949,1.021973, -0.915527,-1.037598,0.976562, -9.602401,25.656414,-37.659416, 0.991784,-0.008305,0.019160,0.126206
16516, -0.011719,0.408203,1.071777, -0.793457,0.122070,-0.854492, -10.052513,24.456114,-37.659416, 0.992009,-0.007541,0.018786,0.124534
16616, -0.112305,0.171875,1.004883, -0.793457,0.915527,-1.831055, -10.502625,25.356339,-35.858967, 0.992036,-0.006924,0.018767,0.124360
16716, -0.071289,0.174316,1.007813, -0.183105,0.976562,0.305176, -10.502625,24.306076,-35.858967, 0.991965,-0.008562,0.018654,0.124837
16816, -0.000977,0.033203,1.036133, -0.549316,0.549316,-1.892090, -12.003001,24.756189,-35.558891, 0.992060,-0.008127,0.018433,0.124143
16916, -0.029297,-0.056641,1.043457, -0.488281,0.183105,2.929687, -10.502625,23.255814,-34.058514, 0.992043,-0.011667,0.017886,0.124077
17017, -0.072754,-0.375977,0.972656, -0.793457,-0.549316,-0.610352, -9.602401,24.156038,-36.309078, 0.991744,-0.011755,0.017963,0.126426
17116, -0.032227,-0.080078,1.000000, -0.671387,0.488281,-0.244141, -12.153038,22.805702,-36.759190, 0.991699,-0.013751,0.018534,0.126494
17217, -0.063965,0.194824,1.005371, -0.610352,0.000000,-2.807617, -11.402851,21.605402,-37.059265, 0.991867,-0.014958,0.017205,0.125224
17317, -0.037598,-0.155273,1.041016, -0.610352,0.000000,4.089355, -11.852963,24.156038,-36.009003, 0.991844,-0.013045,0.017437,0.125587
17417, -0.032227,-0.127930,1.002930, 0.061035,-0.671387,0.549316, -12.153038,24.156038,-33.308327, 0.992077,-0.010540,0.017719,0.123925
17517, 0.020020,0.084473,0.988770, 0.244141,0.000000,-9.887695, -12.303076,22.955740,-33.158291, 0.992052,-0.009744,0.018023,0.124146
17617, -0.041504,0.218262,1.029297, -0.549316,0.610352,13.916015, -11.402851,23.105776,-32.258064, 0.992149,-0.007857,0.019456,0.123285
17717, 0.305664,-0.346191,1.035645, -0.488281,-0.427246,-1.098633, -12.303076,23.555889,-31.807953, 0.992638,-0.007212,0.018299,0.119510
17817, 0.077637,-1.149414,1.015137, -0.427246,-0.427246,3.540039, -10.502625,24.006002,-32.708176, 0.992660,-0.006151,0.017134,0.119563
17918, 0.103027,-0.287598,1.064453, -1.892090,0.671387,9.826660, -11.852963,22.355589,-34.658665, 0.991295,-0.013337,0.015655,0.130044
18018, -0.284180,0.071777,0.987305, 0.427246,-1.403808,2.929687, -12.003001,21.455364,-32.408104, 0.992051,-0.011939,0.013940,0.124491
18118, 0.048340,-0.082520,1.037598, -1.159668,-0.366211,3.845215, -12.453114,22.355589,-31.957989, 0.991959,-0.015219,0.014223,0.124832
18218, -0.079102,0.364258,1.028320, -0.671387,1.342773,9.155273, -14.253564,22.355589,-36.009003, 0.990912,-0.014033,0.015391,0.132891
18318, 0.094238,-0.156250,1.019043, -0.915527,-2.685547,0.854492, -14.253564,22.805702,-34.358589, 0.990828,-0.011666,0.016239,0.133642
18418, -0.044922,-0.115234,1.000977, -0.305176,-0.183105,-3.234863, -12.753188,24.006002,-33.758438, 0.990726,-0.010590,0.015773,0.134543
18518, -0.029297,0.106934,1.021973, -0.549316,-0.122070,-0.061035, -13.203300,24.156038,-33.908478, 0.990659,-0.008082,0.016447,0.135125
18619, -0.020508,0.008789,1.009277, -0.366211,0.305176,0.366211, -13.953488,24.156038,-33.608402, 0.990613,-0.007289,0.016453,0.135506
18718, -0.023926,0.002441,1.015137, -0.427246,0.305176,0.427246, -12.903226,23.855965,-34.358589, 0.990563,-0.007014,0.016483,0.135885
